Case Study,Sampling Strategy,Robustness,Confidence Difference
BerkeleyDBC,RandomSampling,0.023,0.0022509247534374666
BerkeleyDBC,RandomSampling,0.024,-0.007512693579455387
BerkeleyDBC,RandomSampling,0.025,0.0036473792103420832
BerkeleyDBC,RandomSampling,0.026,0.025644572720752934
BerkeleyDBC,RandomSampling,0.027,0.028400353514869803
BerkeleyDBC,RandomSampling,0.028,0.021843486116552846
BerkeleyDBC,RandomSampling,0.029,0.01590936130144971
BerkeleyDBC,RandomSampling,0.03,0.010539385615267904
BerkeleyDBC,RandomSampling,0.031,0.005680426592896026
BerkeleyDBC,RandomSampling,0.032,0.011284308645851726
BerkeleyDBC,RandomSampling,0.033,0.017307355035725003
BerkeleyDBC,RandomSampling,0.034,0.023709971761599835
BerkeleyDBC,RandomSampling,0.035,0.020456269563384866
BerkeleyDBC,RandomSampling,0.036,0.017513720583744785
BerkeleyDBC,RandomSampling,0.037,0.014852846541820064
BerkeleyDBC,RandomSampling,0.038,0.012446935554812244
BerkeleyDBC,RandomSampling,0.039,0.01027178500122572
BerkeleyDBC,RandomSampling,0.04,0.008305468054307319
BerkeleyDBC,RandomSampling,0.041,0.006528121728050396
BerkeleyDBC,RandomSampling,0.042,0.014921754472861148
BerkeleyDBC,RandomSampling,0.043,0.013470071535318207
BerkeleyDBC,RandomSampling,0.044,0.012158316457934526
BerkeleyDBC,RandomSampling,0.045,0.010973127241841851
BerkeleyDBC,RandomSampling,0.046,0.009902405829166572
BerkeleyDBC,RandomSampling,0.047,0.008935199683694162
BerkeleyDBC,RandomSampling,0.048,0.00806159435932019
BerkeleyDBC,RandomSampling,0.049,0.007272616046708258
BerkeleyDBC,RandomSampling,0.05,0.006560143180425526
BerkeleyDBC,RandomSampling,0.051,0.005916826272395537
BerkeleyDBC,RandomSampling,0.052,0.005336015213552758
BerkeleyDBC,RandomSampling,0.053,0.004811693354753732
BerkeleyDBC,RandomSampling,0.054,0.004338417740934131
BerkeleyDBC,RandomSampling,0.055,0.003911264929733371
BerkeleyDBC,RandomSampling,0.056,0.0035257818778656747
BerkeleyDBC,RandomSampling,0.057,0.003177941425858921
BerkeleyDBC,RandomSampling,0.058,0.0028641019548243385
BerkeleyDBC,RandomSampling,0.059,0.0025809708280598587
BerkeleyDBC,RandomSampling,0.06,0.0023255712658709626
BerkeleyDBC,RandomSampling,0.061,0.0020952123343344065
BerkeleyDBC,RandomSampling,0.062,0.001887461758130593
BerkeleyDBC,RandomSampling,0.063,0.0017001212942879818
BerkeleyDBC,RandomSampling,0.064,0.0015312044279613968
BerkeleyDBC,RandomSampling,0.065,0.0013789161734314437
BerkeleyDBC,RandomSampling,0.066,0.001241634783554213
BerkeleyDBC,RandomSampling,0.067,0.001117895189103435
BerkeleyDBC,RandomSampling,0.068,0.0010063740059864656
BerkeleyDBC,RandomSampling,0.069,0.0009058759633423508
BerkeleyDBC,RandomSampling,0.07,0.0008153216191739698
BerkeleyDBC,RandomSampling,0.071,0.000733736242557681
BerkeleyDBC,RandomSampling,0.072,0.0006602397527256665
BerkeleyDBC,RandomSampling,0.073,0.0005940376155317839
BerkeleyDBC,RandomSampling,0.074,0.0005344126070818689
BerkeleyDBC,RandomSampling,0.075,0.0004807173627325856
BerkeleyDBC,RandomSampling,0.076,0.0004323676372969265
BerkeleyDBC,RandomSampling,0.077,0.0003888362092334674
BerkeleyDBC,RandomSampling,0.078,0.00034964736788356543
BerkeleyDBC,RandomSampling,0.079,0.00031437192853378537
BerkeleyDBC,RandomSampling,0.08,0.0002826227252563651
BerkeleyDBC,RandomSampling,0.081,0.0002540505361813272
BerkeleyDBC,RandomSampling,0.082,0.0002283404001147682
BerkeleyDBC,RandomSampling,0.083,0.00020520828728254337
BerkeleyDBC,RandomSampling,0.084,0.00018439809048464983
BerkeleyDBC,RandomSampling,0.085,0.00016567890612273484
BerkeleyDBC,RandomSampling,0.086,0.0001488425774464064
BerkeleyDBC,RandomSampling,0.087,0.00013370147497504536
BerkeleyDBC,RandomSampling,0.088,0.0001200864914209232
BerkeleyDBC,RandomSampling,0.089,0.00010784523058537943
BerkeleyDBC,RandomSampling,0.09,9.684037164481296e-05
BerkeleyDBC,RandomSampling,0.091,8.694819200727455e-05
BerkeleyDBC,RandomSampling,0.092,7.805723351594906e-05
BerkeleyDBC,RandomSampling,0.093,7.006709822421353e-05
BerkeleyDBC,RandomSampling,0.094,6.288736127724182e-05
BerkeleyDBC,RandomSampling,0.095,5.64365896214003e-05
BerkeleyDBC,RandomSampling,0.096,5.064145634192663e-05
BerkeleyDBC,RandomSampling,0.097,4.5435941397165e-05
BerkeleyDBC,RandomSampling,0.098,4.076061040581003e-05
BerkeleyDBC,RandomSampling,0.099,3.6561963936976305e-05
BerkeleyDBC,RandomSampling,0.1,3.279185047855293e-05
BerkeleyDBC,RandomSampling,0.101,2.9406936913001225e-05
BerkeleyDBC,RandomSampling,0.102,2.6368230921502978e-05
BerkeleyDBC,RandomSampling,0.103,2.3640650272938046e-05
BerkeleyDBC,RandomSampling,0.104,2.1192634440558855e-05
BerkeleyDBC,RandomSampling,0.105,1.899579442565802e-05
BerkeleyDBC,RandomSampling,0.106,1.7024597068759917e-05
BerkeleyDBC,RandomSampling,0.107,1.5256080480363643e-05
BerkeleyDBC,RandomSampling,0.108,1.3669597558663149e-05
BerkeleyDBC,RandomSampling,0.109,1.224658484366703e-05
BerkeleyDBC,RandomSampling,0.11,1.0970354233585944e-05
BerkeleyDBC,RandomSampling,0.111,9.825905320393069e-06
BerkeleyDBC,RandomSampling,0.112,8.799756326616226e-06
BerkeleyDBC,RandomSampling,0.113,7.8797918146023e-06
BerkeleyDBC,RandomSampling,0.114,7.0551255215711706e-06
BerkeleyDBC,RandomSampling,0.115,6.315976833537462e-06
BerkeleyDBC,RandomSampling,0.116,5.653559553175924e-06
BerkeleyDBC,RandomSampling,0.117,5.059981751709408e-06
BerkeleyDBC,RandomSampling,0.118,4.528155609584417e-06
BerkeleyDBC,RandomSampling,0.119,4.051716260833338e-06
BerkeleyDBC,RandomSampling,0.12,3.6249487489481425e-06
BerkeleyDBC,RandomSampling,0.121,3.2427222927955413e-06
BerkeleyDBC,RandomSampling,0.122,2.9004311372649028e-06
BerkeleyDBC,RandomSampling,0.123,2.5939413355047236e-06
BerkeleyDBC,RandomSampling,0.124,2.319542874662517e-06
BerkeleyDBC,RandomSampling,0.125,2.073906611887999e-06
BerkeleyDBC,RandomSampling,0.126,1.8540455437587866e-06
BerkeleyDBC,RandomSampling,0.127,1.657279976363668e-06
BerkeleyDBC,RandomSampling,0.128,1.4812062073543686e-06
BerkeleyDBC,RandomSampling,0.129,1.323668368580222e-06
BerkeleyDBC,RandomSampling,0.13,1.1827331148905884e-06
BerkeleyDBC,RandomSampling,0.131,1.0566668722233885e-06
BerkeleyDBC,RandomSampling,0.132,9.439153905166364e-07
BerkeleyDBC,RandomSampling,0.133,8.430853691843154e-07
BerkeleyDBC,RandomSampling,0.134,7.529279474338679e-07
BerkeleyDBC,RandomSampling,0.135,6.723238714645419e-07
BerkeleyDBC,RandomSampling,0.136,6.00270171347006e-07
BerkeleyDBC,RandomSampling,0.137,5.35868193374256e-07
BerkeleyDBC,RandomSampling,0.138,4.783128525476243e-07
BerkeleyDBC,RandomSampling,0.139,4.2688298274029535e-07
BerkeleyDBC,RandomSampling,0.14,3.8093267096250827e-07
BerkeleyDBC,RandomSampling,0.141,3.3988347936109164e-07
BerkeleyDBC,RandomSampling,0.142,3.0321746258277216e-07
BerkeleyDBC,RandomSampling,0.143,2.7047090145337904e-07
BerkeleyDBC,RandomSampling,0.144,2.4122867892106825e-07
BerkeleyDBC,RandomSampling,0.145,2.1511923431472013e-07
BerkeleyDBC,RandomSampling,0.146,1.9181003629853421e-07
BerkeleyDBC,RandomSampling,0.147,1.7100352167620514e-07
BerkeleyDBC,RandomSampling,0.148,1.5243345286020116e-07
BerkeleyDBC,RandomSampling,0.149,1.3586165115153648e-07
BerkeleyDBC,DiversifiedDistanceBased,0.0,0.0
BerkeleyDBC,DiversifiedDistanceBased,0.001,0.006604449408075724
BerkeleyDBC,DiversifiedDistanceBased,0.002,-0.03814907903138176
BerkeleyDBC,DiversifiedDistanceBased,0.003,-0.06505276155469158
BerkeleyDBC,DiversifiedDistanceBased,0.004,-0.014826846267957439
BerkeleyDBC,DiversifiedDistanceBased,0.005,-0.04812612157195223
BerkeleyDBC,DiversifiedDistanceBased,0.006,-0.055545808520836126
BerkeleyDBC,DiversifiedDistanceBased,0.007,-0.047626927915496775
BerkeleyDBC,DiversifiedDistanceBased,0.008,-0.06486118849680689
BerkeleyDBC,DiversifiedDistanceBased,0.009,-0.05769543855198633
BerkeleyDBC,DiversifiedDistanceBased,0.01,-0.016535719545730854
BerkeleyDBC,DiversifiedDistanceBased,0.011,0.028249042993197637
BerkeleyDBC,DiversifiedDistanceBased,0.012,-0.0036763208128897107
BerkeleyDBC,DiversifiedDistanceBased,0.013,-0.002616284196595098
BerkeleyDBC,DiversifiedDistanceBased,0.014,-0.02884740822036236
BerkeleyDBC,DiversifiedDistanceBased,0.015,-0.03262087611699627
BerkeleyDBC,DiversifiedDistanceBased,0.016,-0.054164799745849534
BerkeleyDBC,DiversifiedDistanceBased,0.017,-0.06368631845515405
BerkeleyDBC,DiversifiedDistanceBased,0.018,-0.05137350885223779
BerkeleyDBC,DiversifiedDistanceBased,0.019,-0.04739712235072968
BerkeleyDBC,DiversifiedDistanceBased,0.02,-0.031912165873851595
BerkeleyDBC,DiversifiedDistanceBased,0.021,-0.045059339733172665
BerkeleyDBC,DiversifiedDistanceBased,0.022,-0.05696634546149848
BerkeleyDBC,DiversifiedDistanceBased,0.023,-0.0677490752465626
BerkeleyDBC,DiversifiedDistanceBased,0.024,-0.07751269357945545
BerkeleyDBC,DiversifiedDistanceBased,0.025,-0.086352620789658
BerkeleyDBC,DiversifiedDistanceBased,0.026,-0.08435542727924705
BerkeleyDBC,DiversifiedDistanceBased,0.027,-0.061599646485130166
BerkeleyDBC,DiversifiedDistanceBased,0.028,-0.058156513883447114
BerkeleyDBC,DiversifiedDistanceBased,0.029,-0.06409063869855025
BerkeleyDBC,DiversifiedDistanceBased,0.03,-0.03946061438473203
BerkeleyDBC,DiversifiedDistanceBased,0.031,-0.04431957340710391
BerkeleyDBC,DiversifiedDistanceBased,0.032,-0.048715691354148216
BerkeleyDBC,DiversifiedDistanceBased,0.033,-0.04269264496427494
BerkeleyDBC,DiversifiedDistanceBased,0.034,-0.046290028238400116
BerkeleyDBC,DiversifiedDistanceBased,0.035,-0.03954373043661508
BerkeleyDBC,DiversifiedDistanceBased,0.036,-0.0024862794162552326
BerkeleyDBC,DiversifiedDistanceBased,0.037,-0.005147153458179954
BerkeleyDBC,DiversifiedDistanceBased,0.038,-0.007553064445187774
BerkeleyDBC,DiversifiedDistanceBased,0.039,-0.009728214998774298
BerkeleyDBC,DiversifiedDistanceBased,0.04,-0.011694531945692699
BerkeleyDBC,DiversifiedDistanceBased,0.041,-0.013471878271949622
BerkeleyDBC,DiversifiedDistanceBased,0.042,-0.015078245527138878
BerkeleyDBC,DiversifiedDistanceBased,0.043,0.013470071535318207
BerkeleyDBC,DiversifiedDistanceBased,0.044,0.012158316457934526
BerkeleyDBC,DiversifiedDistanceBased,0.045,0.010973127241841851
BerkeleyDBC,DiversifiedDistanceBased,0.046,0.009902405829166572
BerkeleyDBC,DiversifiedDistanceBased,0.047,0.008935199683694162
BerkeleyDBC,DiversifiedDistanceBased,0.048,0.00806159435932019
BerkeleyDBC,DiversifiedDistanceBased,0.049,0.007272616046708258
BerkeleyDBC,DiversifiedDistanceBased,0.05,0.006560143180425526
BerkeleyDBC,DiversifiedDistanceBased,0.051,0.005916826272395537
BerkeleyDBC,DiversifiedDistanceBased,0.052,0.005336015213552758
BerkeleyDBC,DiversifiedDistanceBased,0.053,0.004811693354753732
BerkeleyDBC,DiversifiedDistanceBased,0.054,0.004338417740934131
BerkeleyDBC,DiversifiedDistanceBased,0.055,0.003911264929733371
BerkeleyDBC,DiversifiedDistanceBased,0.056,0.0035257818778656747
BerkeleyDBC,DiversifiedDistanceBased,0.057,0.003177941425858921
BerkeleyDBC,DiversifiedDistanceBased,0.058,0.0028641019548243385
BerkeleyDBC,DiversifiedDistanceBased,0.059,0.0025809708280598587
BerkeleyDBC,DiversifiedDistanceBased,0.06,0.0023255712658709626
BerkeleyDBC,DiversifiedDistanceBased,0.061,0.0020952123343344065
BerkeleyDBC,DiversifiedDistanceBased,0.062,0.001887461758130593
BerkeleyDBC,DiversifiedDistanceBased,0.063,0.0017001212942879818
BerkeleyDBC,DiversifiedDistanceBased,0.064,0.0015312044279613968
BerkeleyDBC,DiversifiedDistanceBased,0.065,0.0013789161734314437
BerkeleyDBC,DiversifiedDistanceBased,0.066,0.001241634783554213
BerkeleyDBC,DiversifiedDistanceBased,0.067,0.001117895189103435
BerkeleyDBC,DiversifiedDistanceBased,0.068,0.0010063740059864656
BerkeleyDBC,DiversifiedDistanceBased,0.069,0.0009058759633423508
BerkeleyDBC,DiversifiedDistanceBased,0.07,0.0008153216191739698
BerkeleyDBC,DiversifiedDistanceBased,0.071,0.000733736242557681
BerkeleyDBC,DiversifiedDistanceBased,0.072,0.0006602397527256665
BerkeleyDBC,DiversifiedDistanceBased,0.073,0.0005940376155317839
BerkeleyDBC,DiversifiedDistanceBased,0.074,0.0005344126070818689
BerkeleyDBC,DiversifiedDistanceBased,0.075,0.0004807173627325856
BerkeleyDBC,DiversifiedDistanceBased,0.076,0.0004323676372969265
BerkeleyDBC,DiversifiedDistanceBased,0.077,0.0003888362092334674
BerkeleyDBC,DiversifiedDistanceBased,0.078,0.00034964736788356543
BerkeleyDBC,DiversifiedDistanceBased,0.079,0.00031437192853378537
BerkeleyDBC,DiversifiedDistanceBased,0.08,0.0002826227252563651
BerkeleyDBC,DiversifiedDistanceBased,0.081,0.0002540505361813272
BerkeleyDBC,DiversifiedDistanceBased,0.082,0.0002283404001147682
BerkeleyDBC,DiversifiedDistanceBased,0.083,0.00020520828728254337
BerkeleyDBC,DiversifiedDistanceBased,0.084,0.00018439809048464983
BerkeleyDBC,DiversifiedDistanceBased,0.085,0.00016567890612273484
BerkeleyDBC,DiversifiedDistanceBased,0.086,0.0001488425774464064
BerkeleyDBC,DiversifiedDistanceBased,0.087,0.00013370147497504536
BerkeleyDBC,DiversifiedDistanceBased,0.088,0.0001200864914209232
BerkeleyDBC,DiversifiedDistanceBased,0.089,0.00010784523058537943
BerkeleyDBC,DiversifiedDistanceBased,0.09,9.684037164481296e-05
BerkeleyDBC,DiversifiedDistanceBased,0.091,8.694819200727455e-05
BerkeleyDBC,DiversifiedDistanceBased,0.092,7.805723351594906e-05
BerkeleyDBC,DiversifiedDistanceBased,0.093,7.006709822421353e-05
BerkeleyDBC,DiversifiedDistanceBased,0.094,6.288736127724182e-05
BerkeleyDBC,DiversifiedDistanceBased,0.095,5.64365896214003e-05
BerkeleyDBC,DiversifiedDistanceBased,0.096,5.064145634192663e-05
BerkeleyDBC,DiversifiedDistanceBased,0.097,4.5435941397165e-05
BerkeleyDBC,DiversifiedDistanceBased,0.098,4.076061040581003e-05
BerkeleyDBC,DiversifiedDistanceBased,0.099,3.6561963936976305e-05
BerkeleyDBC,DiversifiedDistanceBased,0.1,3.279185047855293e-05
BerkeleyDBC,DiversifiedDistanceBased,0.101,2.9406936913001225e-05
BerkeleyDBC,DiversifiedDistanceBased,0.102,2.6368230921502978e-05
BerkeleyDBC,DiversifiedDistanceBased,0.103,2.3640650272938046e-05
BerkeleyDBC,DiversifiedDistanceBased,0.104,2.1192634440558855e-05
BerkeleyDBC,DiversifiedDistanceBased,0.105,1.899579442565802e-05
BerkeleyDBC,DiversifiedDistanceBased,0.106,1.7024597068759917e-05
BerkeleyDBC,DiversifiedDistanceBased,0.107,1.5256080480363643e-05
BerkeleyDBC,DiversifiedDistanceBased,0.108,1.3669597558663149e-05
BerkeleyDBC,DiversifiedDistanceBased,0.109,1.224658484366703e-05
BerkeleyDBC,DiversifiedDistanceBased,0.11,1.0970354233585944e-05
BerkeleyDBC,DiversifiedDistanceBased,0.111,9.825905320393069e-06
BerkeleyDBC,DiversifiedDistanceBased,0.112,8.799756326616226e-06
BerkeleyDBC,DiversifiedDistanceBased,0.113,7.8797918146023e-06
BerkeleyDBC,DiversifiedDistanceBased,0.114,7.0551255215711706e-06
BerkeleyDBC,DiversifiedDistanceBased,0.115,6.315976833537462e-06
BerkeleyDBC,DiversifiedDistanceBased,0.116,5.653559553175924e-06
BerkeleyDBC,DiversifiedDistanceBased,0.117,5.059981751709408e-06
BerkeleyDBC,DiversifiedDistanceBased,0.118,4.528155609584417e-06
BerkeleyDBC,DiversifiedDistanceBased,0.119,4.051716260833338e-06
BerkeleyDBC,DiversifiedDistanceBased,0.12,3.6249487489481425e-06
BerkeleyDBC,DiversifiedDistanceBased,0.121,3.2427222927955413e-06
BerkeleyDBC,DiversifiedDistanceBased,0.122,2.9004311372649028e-06
BerkeleyDBC,DiversifiedDistanceBased,0.123,2.5939413355047236e-06
BerkeleyDBC,DiversifiedDistanceBased,0.124,2.319542874662517e-06
BerkeleyDBC,DiversifiedDistanceBased,0.125,2.073906611887999e-06
BerkeleyDBC,DiversifiedDistanceBased,0.126,1.8540455437587866e-06
BerkeleyDBC,DiversifiedDistanceBased,0.127,1.657279976363668e-06
BerkeleyDBC,DiversifiedDistanceBased,0.128,1.4812062073543686e-06
BerkeleyDBC,DiversifiedDistanceBased,0.129,1.323668368580222e-06
BerkeleyDBC,DiversifiedDistanceBased,0.13,1.1827331148905884e-06
BerkeleyDBC,DiversifiedDistanceBased,0.131,1.0566668722233885e-06
BerkeleyDBC,DiversifiedDistanceBased,0.132,9.439153905166364e-07
BerkeleyDBC,DiversifiedDistanceBased,0.133,8.430853691843154e-07
BerkeleyDBC,DiversifiedDistanceBased,0.134,7.529279474338679e-07
BerkeleyDBC,DiversifiedDistanceBased,0.135,6.723238714645419e-07
BerkeleyDBC,DiversifiedDistanceBased,0.136,6.00270171347006e-07
BerkeleyDBC,DiversifiedDistanceBased,0.137,5.35868193374256e-07
BerkeleyDBC,DiversifiedDistanceBased,0.138,4.783128525476243e-07
BerkeleyDBC,DiversifiedDistanceBased,0.139,4.2688298274029535e-07
BerkeleyDBC,DiversifiedDistanceBased,0.14,3.8093267096250827e-07
BerkeleyDBC,DiversifiedDistanceBased,0.141,3.3988347936109164e-07
BerkeleyDBC,DiversifiedDistanceBased,0.142,3.0321746258277216e-07
BerkeleyDBC,DiversifiedDistanceBased,0.143,2.7047090145337904e-07
BerkeleyDBC,DiversifiedDistanceBased,0.144,2.4122867892106825e-07
BerkeleyDBC,DiversifiedDistanceBased,0.145,2.1511923431472013e-07
BerkeleyDBC,DiversifiedDistanceBased,0.146,1.9181003629853421e-07
BerkeleyDBC,DiversifiedDistanceBased,0.147,1.7100352167620514e-07
BerkeleyDBC,DiversifiedDistanceBased,0.148,1.5243345286020116e-07
BerkeleyDBC,DiversifiedDistanceBased,0.149,1.3586165115153648e-07
BerkeleyDBC,SolverBased,0.0,0.0
BerkeleyDBC,SolverBased,0.001,-0.09339555059192428
BerkeleyDBC,SolverBased,0.002,-0.17814907903138177
BerkeleyDBC,SolverBased,0.003,-0.2550527615546916
BerkeleyDBC,SolverBased,0.004,-0.32482684626795744
BerkeleyDBC,SolverBased,0.005,-0.38812612157195225
BerkeleyDBC,SolverBased,0.006,-0.44554580852083614
BerkeleyDBC,SolverBased,0.007,-0.4976269279154968
BerkeleyDBC,SolverBased,0.008,-0.5448611884968069
BerkeleyDBC,SolverBased,0.009,-0.5876954385519864
BerkeleyDBC,SolverBased,0.01,-0.6265357195457308
BerkeleyDBC,SolverBased,0.011,-0.6617509570068023
BerkeleyDBC,SolverBased,0.012,-0.6936763208128897
BerkeleyDBC,SolverBased,0.013,-0.7226162841965951
BerkeleyDBC,SolverBased,0.014,-0.7488474082203623
BerkeleyDBC,SolverBased,0.015,-0.7726208761169963
BerkeleyDBC,SolverBased,0.016,-0.7941647997458495
BerkeleyDBC,SolverBased,0.017,-0.813686318455154
BerkeleyDBC,SolverBased,0.018,-0.8313735088522378
BerkeleyDBC,SolverBased,0.019,-0.8473971223507297
BerkeleyDBC,SolverBased,0.02,-0.8619121658738516
BerkeleyDBC,SolverBased,0.021,-0.8750593397331726
BerkeleyDBC,SolverBased,0.022,-0.8869663454614984
BerkeleyDBC,SolverBased,0.023,-0.8977490752465626
BerkeleyDBC,SolverBased,0.024,-0.9075126935794554
BerkeleyDBC,SolverBased,0.025,-0.916352620789658
BerkeleyDBC,SolverBased,0.026,-0.924355427279247
BerkeleyDBC,SolverBased,0.027,-0.9315996464851302
BerkeleyDBC,SolverBased,0.028,-0.9381565138834471
BerkeleyDBC,SolverBased,0.029,-0.9440906386985503
BerkeleyDBC,SolverBased,0.03,-0.9494606143847321
BerkeleyDBC,SolverBased,0.031,-0.9543195734071039
BerkeleyDBC,SolverBased,0.032,-0.9587156913541482
BerkeleyDBC,SolverBased,0.033,-0.962692644964275
BerkeleyDBC,SolverBased,0.034,-0.9662900282384002
BerkeleyDBC,SolverBased,0.035,-0.9695437304366151
BerkeleyDBC,SolverBased,0.036,-0.9724862794162552
BerkeleyDBC,SolverBased,0.037,-0.9751471534581799
BerkeleyDBC,SolverBased,0.038,-0.9775530644451877
BerkeleyDBC,SolverBased,0.039,-0.9797282149987743
BerkeleyDBC,SolverBased,0.04,-0.9816945319456927
BerkeleyDBC,SolverBased,0.041,-0.9834718782719496
BerkeleyDBC,SolverBased,0.042,-0.9850782455271389
BerkeleyDBC,SolverBased,0.043,-0.9865299284646818
BerkeleyDBC,SolverBased,0.044,-0.9878416835420655
BerkeleyDBC,SolverBased,0.045,-0.9890268727581581
BerkeleyDBC,SolverBased,0.046,-0.9900975941708334
BerkeleyDBC,SolverBased,0.047,-0.9910648003163058
BerkeleyDBC,SolverBased,0.048,-0.9919384056406798
BerkeleyDBC,SolverBased,0.049,-0.9927273839532917
BerkeleyDBC,SolverBased,0.05,-0.9934398568195745
BerkeleyDBC,SolverBased,0.051,-0.9940831737276045
BerkeleyDBC,SolverBased,0.052,-0.9946639847864472
BerkeleyDBC,SolverBased,0.053,-0.9951883066452463
BerkeleyDBC,SolverBased,0.054,-0.9956615822590659
BerkeleyDBC,SolverBased,0.055,-0.9960887350702666
BerkeleyDBC,SolverBased,0.056,-0.9964742181221343
BerkeleyDBC,SolverBased,0.057,-0.9968220585741411
BerkeleyDBC,SolverBased,0.058,-0.9971358980451757
BerkeleyDBC,SolverBased,0.059,-0.9974190291719401
BerkeleyDBC,SolverBased,0.06,-0.997674428734129
BerkeleyDBC,SolverBased,0.061,-0.9979047876656656
BerkeleyDBC,SolverBased,0.062,-0.9981125382418694
BerkeleyDBC,SolverBased,0.063,-0.998299878705712
BerkeleyDBC,SolverBased,0.064,-0.9984687955720386
BerkeleyDBC,SolverBased,0.065,-0.9986210838265686
BerkeleyDBC,SolverBased,0.066,-0.9987583652164458
BerkeleyDBC,SolverBased,0.067,-0.9988821048108966
BerkeleyDBC,SolverBased,0.068,-0.9989936259940135
BerkeleyDBC,SolverBased,0.069,-0.9990941240366576
BerkeleyDBC,SolverBased,0.07,-0.999184678380826
BerkeleyDBC,SolverBased,0.071,-0.9992662637574423
BerkeleyDBC,SolverBased,0.072,-0.9993397602472743
BerkeleyDBC,SolverBased,0.073,-0.9994059623844682
BerkeleyDBC,SolverBased,0.074,-0.9994655873929181
BerkeleyDBC,SolverBased,0.075,-0.9995192826372674
BerkeleyDBC,SolverBased,0.076,-0.9995676323627031
BerkeleyDBC,SolverBased,0.077,-0.9996111637907665
BerkeleyDBC,SolverBased,0.078,-0.9996503526321164
BerkeleyDBC,SolverBased,0.079,-0.9996856280714662
BerkeleyDBC,SolverBased,0.08,0.0002826227252563651
BerkeleyDBC,SolverBased,0.081,0.0002540505361813272
BerkeleyDBC,SolverBased,0.082,0.0002283404001147682
BerkeleyDBC,SolverBased,0.083,0.00020520828728254337
BerkeleyDBC,SolverBased,0.084,0.00018439809048464983
BerkeleyDBC,SolverBased,0.085,0.00016567890612273484
BerkeleyDBC,SolverBased,0.086,0.0001488425774464064
BerkeleyDBC,SolverBased,0.087,0.00013370147497504536
BerkeleyDBC,SolverBased,0.088,0.0001200864914209232
BerkeleyDBC,SolverBased,0.089,0.00010784523058537943
BerkeleyDBC,SolverBased,0.09,9.684037164481296e-05
BerkeleyDBC,SolverBased,0.091,8.694819200727455e-05
BerkeleyDBC,SolverBased,0.092,7.805723351594906e-05
BerkeleyDBC,SolverBased,0.093,7.006709822421353e-05
BerkeleyDBC,SolverBased,0.094,6.288736127724182e-05
BerkeleyDBC,SolverBased,0.095,5.64365896214003e-05
BerkeleyDBC,SolverBased,0.096,5.064145634192663e-05
BerkeleyDBC,SolverBased,0.097,4.5435941397165e-05
BerkeleyDBC,SolverBased,0.098,4.076061040581003e-05
BerkeleyDBC,SolverBased,0.099,3.6561963936976305e-05
BerkeleyDBC,SolverBased,0.1,3.279185047855293e-05
BerkeleyDBC,SolverBased,0.101,2.9406936913001225e-05
BerkeleyDBC,SolverBased,0.102,2.6368230921502978e-05
BerkeleyDBC,SolverBased,0.103,2.3640650272938046e-05
BerkeleyDBC,SolverBased,0.104,2.1192634440558855e-05
BerkeleyDBC,SolverBased,0.105,1.899579442565802e-05
BerkeleyDBC,SolverBased,0.106,1.7024597068759917e-05
