Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
LLVM,DiversifiedDistanceBased,0.034,1.0,0.971644061823992
LLVM,DiversifiedDistanceBased,0.035,1.0,0.9745133195160541
LLVM,DiversifiedDistanceBased,0.036,1.0,0.9770947787052624
LLVM,DiversifiedDistanceBased,0.037,1.0,0.9794170521438341
LLVM,DiversifiedDistanceBased,0.038,1.0,0.9815059332876879
LLVM,DiversifiedDistanceBased,0.039,1.0,0.9833846715854022
LLVM,DiversifiedDistanceBased,0.04,1.0,0.9850742211317288
LLVM,DiversifiedDistanceBased,0.041,1.0,0.986593465239004
LLVM,DiversifiedDistanceBased,0.042,1.0,0.9879594192373162
LLVM,DiversifiedDistanceBased,0.043,1.0,0.9891874135946068
LLVM,DiversifiedDistanceBased,0.044,1.0,0.9902912592488943
LLVM,DiversifiedDistanceBased,0.045,1.0,0.9912833968645756
LLVM,DiversifiedDistanceBased,0.046,1.0,0.9921750315615315
LLVM,DiversifiedDistanceBased,0.047,1.0,0.9929762545179516
LLVM,DiversifiedDistanceBased,0.048,1.0,0.9936961527139556
LLVM,DiversifiedDistanceBased,0.049,1.0,0.9943429079619193
LLVM,DiversifiedDistanceBased,0.05,1.0,0.9949238862597162
LLVM,DiversifiedDistanceBased,0.051,1.0,0.9954457184037983
LLVM,DiversifiedDistanceBased,0.052,1.0,0.9959143727091714
LLVM,DiversifiedDistanceBased,0.053,1.0,0.9963352206019903
LLVM,DiversifiedDistanceBased,0.054,1.0,0.9967130957769087
LLVM,DiversifiedDistanceBased,0.055,1.0,0.997052347544731
LLVM,DiversifiedDistanceBased,0.056,1.0,0.9973568889356708
LLVM,DiversifiedDistanceBased,0.057,1.0,0.9976302400690273
LLVM,DiversifiedDistanceBased,0.058,1.0,0.9978755672508017
LLVM,DiversifiedDistanceBased,0.059,1.0,0.9980957182161925
LLVM,DiversifiedDistanceBased,0.06,1.0,0.9982932538935995
LLVM,DiversifiedDistanceBased,0.061,1.0,0.99847047703031
LLVM,DiversifiedDistanceBased,0.062,1.0,0.9986294579870864
LLVM,DiversifiedDistanceBased,0.063,1.0,0.9987720579790754
LLVM,DiversifiedDistanceBased,0.064,1.0,0.9988999500135336
LLVM,DiversifiedDistanceBased,0.065,1.0,0.9990146377505135
LLVM,DiversifiedDistanceBased,0.066,1.0,0.999117472490663
LLVM,DiversifiedDistanceBased,0.067,1.0,0.9992096684744073
LLVM,DiversifiedDistanceBased,0.068,1.0,0.9992923166588225
LLVM,DiversifiedDistanceBased,0.069,1.0,0.9993663971222825
LLVM,DiversifiedDistanceBased,0.07,1.0,0.9994327902323018
LLVM,DiversifiedDistanceBased,0.071,1.0,0.9994922866987579
LLVM,DiversifiedDistanceBased,0.072,1.0,0.9995455966227158
LLVM,DiversifiedDistanceBased,0.073,1.0,0.9995933576402821
LLVM,DiversifiedDistanceBased,0.074,1.0,0.9996361422511614
LLVM,DiversifiedDistanceBased,0.075,1.0,0.9996744644127883
LLVM,DiversifiedDistanceBased,0.076,1.0,0.9997087854729582
LLVM,DiversifiedDistanceBased,0.077,1.0,0.9997395195067067
LLVM,DiversifiedDistanceBased,0.078,1.0,0.9997670381167146
LLVM,DiversifiedDistanceBased,0.079,1.0,0.9997916747506698
LLVM,DiversifiedDistanceBased,0.08,1.0,0.9998137285837471
LLVM,DiversifiedDistanceBased,0.081,1.0,0.9998334680096099
LLVM,DiversifiedDistanceBased,0.082,1.0,0.9998511337790429
LLVM,DiversifiedDistanceBased,0.083,1.0,0.9998669418214583
LLVM,DiversifiedDistanceBased,0.084,1.0,0.9998810857810233
LLVM,DiversifiedDistanceBased,0.085,1.0,0.9998937392960081
LLVM,DiversifiedDistanceBased,0.086,1.0,0.9999050580471155
LLVM,DiversifiedDistanceBased,0.087,1.0,0.9999151815979904
LLVM,DiversifiedDistanceBased,0.088,1.0,0.9999242350488023
LLVM,DiversifiedDistanceBased,0.089,1.0,0.9999323305217109
LLVM,DiversifiedDistanceBased,0.09,1.0,0.9999395684951502
LLVM,DiversifiedDistanceBased,0.091,1.0,0.9999460390021763
LLVM,DiversifiedDistanceBased,0.092,1.0,0.9999518227066017
LLVM,DiversifiedDistanceBased,0.093,1.0,0.9999569918692657
LLVM,DiversifiedDistanceBased,0.094,1.0,0.9999616112155534
LLVM,DiversifiedDistanceBased,0.095,1.0,0.9999657387141638
LLVM,DiversifiedDistanceBased,0.096,1.0,0.9999694262761242
LLVM,DiversifiedDistanceBased,0.097,1.0,0.9999727203821416
LLVM,DiversifiedDistanceBased,0.098,1.0,0.9999756626455729
LLVM,DiversifiedDistanceBased,0.099,1.0,0.9999782903175591
LLVM,DiversifiedDistanceBased,0.1,1.0,0.999980636740211
LLVM,DiversifiedDistanceBased,0.101,1.0,0.9999827317531403
LLVM,DiversifiedDistanceBased,0.102,1.0,0.9999846020580954
LLVM,DiversifiedDistanceBased,0.103,1.0,0.9999862715459785
LLVM,DiversifiedDistanceBased,0.104,1.0,0.9999877615900914
LLVM,DiversifiedDistanceBased,0.105,1.0,0.999989091309064
LLVM,DiversifiedDistanceBased,0.106,1.0,0.9999902778025729
LLVM,DiversifiedDistanceBased,0.107,1.0,0.9999913363626382
LLVM,DiversifiedDistanceBased,0.108,1.0,0.9999922806630075
LLVM,DiversifiedDistanceBased,0.109,1.0,0.999993122928878
LLVM,DiversifiedDistanceBased,0.11,1.0,0.9999938740889783
LLVM,DiversifiedDistanceBased,0.111,1.0,0.9999945439118293
LLVM,DiversifiedDistanceBased,0.112,1.0,0.9999951411278115
LLVM,DiversifiedDistanceBased,0.113,1.0,0.9999956735385073
LLVM,DiversifiedDistanceBased,0.114,1.0,0.9999961481146292
LLVM,DiversifiedDistanceBased,0.115,1.0,0.9999965710837175
LLVM,DiversifiedDistanceBased,0.116,1.0,0.9999969480086645
LLVM,DiversifiedDistanceBased,0.117,1.0,0.9999972838580166
LLVM,DiversifiedDistanceBased,0.118,1.0,0.9999975830689082
LLVM,DiversifiedDistanceBased,0.119,1.0,0.9999978496033914
LLVM,DiversifiedDistanceBased,0.12,1.0,0.9999980869988484
LLVM,DiversifiedDistanceBased,0.121,1.0,0.9999982984131032
LLVM,DiversifiedDistanceBased,0.122,1.0,0.9999984866647843
LLVM,DiversifiedDistanceBased,0.123,1.0,0.9999986542694342
LLVM,DiversifiedDistanceBased,0.124,1.0,0.999998803471809
LLVM,DiversifiedDistanceBased,0.125,1.0,0.9999989362747673
LLVM,DiversifiedDistanceBased,0.126,1.0,0.9999990544651045
LLVM,DiversifiedDistanceBased,0.127,1.0,0.9999991596366539
LLVM,DiversifiedDistanceBased,0.128,1.0,0.9999992532109385
LLVM,DiversifiedDistanceBased,0.129,1.0,0.9999993364556343
LLVM,DiversifiedDistanceBased,0.13,1.0,0.9999994105010719
LLVM,DiversifiedDistanceBased,0.131,1.0,0.9999994763549841
LLVM,DiversifiedDistanceBased,0.132,1.0,0.9999995349156849
LLVM,DiversifiedDistanceBased,0.133,1.0,0.9999995869838443
LLVM,DiversifiedDistanceBased,0.134,1.0,0.9999996332730067
LLVM,DiversifiedDistanceBased,0.135,1.0,0.9999996744189878
LLVM,DiversifiedDistanceBased,0.136,1.0,0.9999997109882662
LLVM,DiversifiedDistanceBased,0.137,1.0,0.9999997434854768
LLVM,DiversifiedDistanceBased,0.138,1.0,0.9999997723601033
LLVM,DiversifiedDistanceBased,0.139,1.0,0.9999997980124508
LLVM,DiversifiedDistanceBased,0.14,1.0,0.9999998207989796
LLVM,DiversifiedDistanceBased,0.141,1.0,0.9999998410370643
LLVM,DiversifiedDistanceBased,0.142,1.0,0.999999859009241
LLVM,DiversifiedDistanceBased,0.143,1.0,0.9999998749669982
LLVM,DiversifiedDistanceBased,0.144,1.0,0.9999998891341575
LLVM,DiversifiedDistanceBased,0.145,1.0,0.999999901709891
LLVM,DiversifiedDistanceBased,0.146,1.0,0.999999912871411
LLVM,DiversifiedDistanceBased,0.147,1.0,0.9999999227763704
LLVM,DiversifiedDistanceBased,0.148,1.0,0.9999999315650017
LLVM,DiversifiedDistanceBased,0.149,1.0,0.9999999393620251
LLVM,SolverBased,0.0,0.0,0.0
LLVM,SolverBased,0.001,1.0,0.09791951585598302
LLVM,SolverBased,0.002,1.0,0.1863347798865811
LLVM,SolverBased,0.003,1.0,0.26616012571414294
LLVM,SolverBased,0.004,1.0,0.3382227128852894
LLVM,SolverBased,0.005,1.0,0.4032707629952007
LLVM,SolverBased,0.006,1.0,0.46198102478878045
LLVM,SolverBased,0.007,1.0,0.5149655397502249
LLVM,SolverBased,0.008,1.0,0.5627777731219585
LLVM,SolverBased,0.009,1.0,0.605918169321322
LLVM,SolverBased,0.01,1.0,0.644839185294927
LLVM,SolverBased,0.011,1.0,0.6799498504171227
LLVM,SolverBased,0.012,1.0,0.7116198970558473
LLVM,SolverBased,0.013,1.0,0.740183501855554
LLVM,SolverBased,0.014,1.0,0.7659426740858534
LLVM,SolverBased,0.015,1.0,0.7891703240422412
LLVM,SolverBased,0.016,1.0,0.8101130414310888
LLVM,SolverBased,0.017,1.0,0.8289936108969895
LLVM,SolverBased,0.018,1.0,0.8460132893311398
LLVM,SolverBased,0.019,1.0,0.8613538673115362
LLVM,SolverBased,0.02,1.0,0.8751795349483057
LLVM,SolverBased,0.021,1.0,0.8876385705213076
LLVM,SolverBased,0.022,1.0,0.8988648685847775
LLVM,SolverBased,0.023,1.0,0.9089793226593937
LLVM,SolverBased,0.024,1.0,0.9180910762212767
LLVM,SolverBased,0.025,1.0,0.9262986544169691
LLVM,SolverBased,0.026,1.0,0.9336909877714443
LLVM,SolverBased,0.027,1.0,0.9403483381018054
LLVM,SolverBased,0.028,1.0,0.9463431358926832
LLVM,SolverBased,0.029,1.0,0.9517407375214635
LLVM,SolverBased,0.03,1.0,0.9566001099341963
LLVM,SolverBased,0.031,1.0,0.960974449658957
LLVM,SolverBased,0.032,1.0,0.9649117423958035
LLVM,SolverBased,0.033,1.0,0.9684552688351689
LLVM,SolverBased,0.034,1.0,0.971644061823992
LLVM,SolverBased,0.035,1.0,0.9745133195160541
LLVM,SolverBased,0.036,1.0,0.9770947787052624
LLVM,SolverBased,0.037,1.0,0.9794170521438341
LLVM,SolverBased,0.038,1.0,0.9815059332876879
LLVM,SolverBased,0.039,1.0,0.9833846715854022
LLVM,SolverBased,0.04,1.0,0.9850742211317288
LLVM,SolverBased,0.041,1.0,0.986593465239004
LLVM,SolverBased,0.042,1.0,0.9879594192373162
LLVM,SolverBased,0.043,1.0,0.9891874135946068
LLVM,SolverBased,0.044,1.0,0.9902912592488943
LLVM,SolverBased,0.045,1.0,0.9912833968645756
LLVM,SolverBased,0.046,1.0,0.9921750315615315
LLVM,SolverBased,0.047,1.0,0.9929762545179516
LLVM,SolverBased,0.048,1.0,0.9936961527139556
LLVM,SolverBased,0.049,1.0,0.9943429079619193
LLVM,SolverBased,0.05,1.0,0.9949238862597162
LLVM,SolverBased,0.051,1.0,0.9954457184037983
LLVM,SolverBased,0.052,1.0,0.9959143727091714
LLVM,SolverBased,0.053,1.0,0.9963352206019903
LLVM,SolverBased,0.054,1.0,0.9967130957769087
LLVM,SolverBased,0.055,1.0,0.997052347544731
LLVM,SolverBased,0.056,1.0,0.9973568889356708
LLVM,SolverBased,0.057,1.0,0.9976302400690273
LLVM,SolverBased,0.058,1.0,0.9978755672508017
LLVM,SolverBased,0.059,1.0,0.9980957182161925
LLVM,SolverBased,0.06,1.0,0.9982932538935995
LLVM,SolverBased,0.061,1.0,0.99847047703031
LLVM,SolverBased,0.062,1.0,0.9986294579870864
LLVM,SolverBased,0.063,1.0,0.9987720579790754
LLVM,SolverBased,0.064,1.0,0.9988999500135336
LLVM,SolverBased,0.065,1.0,0.9990146377505135
LLVM,SolverBased,0.066,1.0,0.999117472490663
LLVM,SolverBased,0.067,1.0,0.9992096684744073
LLVM,SolverBased,0.068,1.0,0.9992923166588225
LLVM,SolverBased,0.069,1.0,0.9993663971222825
LLVM,SolverBased,0.07,1.0,0.9994327902323018
LLVM,SolverBased,0.071,1.0,0.9994922866987579
LLVM,SolverBased,0.072,1.0,0.9995455966227158
LLVM,SolverBased,0.073,1.0,0.9995933576402821
LLVM,SolverBased,0.074,1.0,0.9996361422511614
LLVM,SolverBased,0.075,1.0,0.9996744644127883
LLVM,SolverBased,0.076,1.0,0.9997087854729582
LLVM,SolverBased,0.077,1.0,0.9997395195067067
LLVM,SolverBased,0.078,1.0,0.9997670381167146
LLVM,SolverBased,0.079,1.0,0.9997916747506698
LLVM,SolverBased,0.08,1.0,0.9998137285837471
LLVM,SolverBased,0.081,1.0,0.9998334680096099
LLVM,SolverBased,0.082,1.0,0.9998511337790429
LLVM,SolverBased,0.083,1.0,0.9998669418214583
LLVM,SolverBased,0.084,1.0,0.9998810857810233
LLVM,SolverBased,0.085,1.0,0.9998937392960081
LLVM,SolverBased,0.086,1.0,0.9999050580471155
LLVM,SolverBased,0.087,1.0,0.9999151815979904
LLVM,SolverBased,0.088,1.0,0.9999242350488023
LLVM,SolverBased,0.089,1.0,0.9999323305217109
LLVM,SolverBased,0.09,1.0,0.9999395684951502
LLVM,SolverBased,0.091,1.0,0.9999460390021763
LLVM,SolverBased,0.092,1.0,0.9999518227066017
LLVM,SolverBased,0.093,1.0,0.9999569918692657
LLVM,SolverBased,0.094,1.0,0.9999616112155534
LLVM,SolverBased,0.095,1.0,0.9999657387141638
LLVM,SolverBased,0.096,1.0,0.9999694262761242
LLVM,SolverBased,0.097,1.0,0.9999727203821416
LLVM,SolverBased,0.098,1.0,0.9999756626455729
LLVM,SolverBased,0.099,1.0,0.9999782903175591
LLVM,SolverBased,0.1,1.0,0.999980636740211
LLVM,SolverBased,0.101,1.0,0.9999827317531403
LLVM,SolverBased,0.102,1.0,0.9999846020580954
LLVM,SolverBased,0.103,1.0,0.9999862715459785
LLVM,SolverBased,0.104,1.0,0.9999877615900914
LLVM,SolverBased,0.105,1.0,0.999989091309064
LLVM,SolverBased,0.106,1.0,0.9999902778025729
LLVM,SolverBased,0.107,1.0,0.9999913363626382
LLVM,SolverBased,0.108,1.0,0.9999922806630075
LLVM,SolverBased,0.109,1.0,0.999993122928878
LLVM,SolverBased,0.11,1.0,0.9999938740889783
LLVM,SolverBased,0.111,1.0,0.9999945439118293
LLVM,SolverBased,0.112,1.0,0.9999951411278115
LLVM,SolverBased,0.113,1.0,0.9999956735385073
LLVM,SolverBased,0.114,1.0,0.9999961481146292
LLVM,SolverBased,0.115,1.0,0.9999965710837175
LLVM,SolverBased,0.116,1.0,0.9999969480086645
LLVM,SolverBased,0.117,1.0,0.9999972838580166
LLVM,SolverBased,0.118,1.0,0.9999975830689082
LLVM,SolverBased,0.119,1.0,0.9999978496033914
LLVM,SolverBased,0.12,1.0,0.9999980869988484
LLVM,SolverBased,0.121,1.0,0.9999982984131032
LLVM,SolverBased,0.122,1.0,0.9999984866647843
LLVM,SolverBased,0.123,1.0,0.9999986542694342
LLVM,SolverBased,0.124,1.0,0.999998803471809
LLVM,SolverBased,0.125,1.0,0.9999989362747673
LLVM,SolverBased,0.126,1.0,0.9999990544651045
LLVM,SolverBased,0.127,1.0,0.9999991596366539
LLVM,SolverBased,0.128,1.0,0.9999992532109385
LLVM,SolverBased,0.129,1.0,0.9999993364556343
LLVM,SolverBased,0.13,1.0,0.9999994105010719
LLVM,SolverBased,0.131,1.0,0.9999994763549841
LLVM,SolverBased,0.132,1.0,0.9999995349156849
LLVM,SolverBased,0.133,1.0,0.9999995869838443
LLVM,SolverBased,0.134,1.0,0.9999996332730067
LLVM,SolverBased,0.135,1.0,0.9999996744189878
LLVM,SolverBased,0.136,1.0,0.9999997109882662
LLVM,SolverBased,0.137,1.0,0.9999997434854768
LLVM,SolverBased,0.138,1.0,0.9999997723601033
LLVM,SolverBased,0.139,1.0,0.9999997980124508
LLVM,SolverBased,0.14,1.0,0.9999998207989796
LLVM,SolverBased,0.141,1.0,0.9999998410370643
LLVM,SolverBased,0.142,1.0,0.999999859009241
LLVM,SolverBased,0.143,1.0,0.9999998749669982
LLVM,SolverBased,0.144,1.0,0.9999998891341575
LLVM,SolverBased,0.145,1.0,0.999999901709891
LLVM,SolverBased,0.146,1.0,0.999999912871411
LLVM,SolverBased,0.147,1.0,0.9999999227763704
LLVM,SolverBased,0.148,1.0,0.9999999315650017
LLVM,SolverBased,0.149,1.0,0.9999999393620251
LLVM,SRSSampling,0.0,0.0,0.0
LLVM,SRSSampling,0.001,1.0,0.11224505747140767
LLVM,SRSSampling,0.002,1.0,0.21198512926412605
LLVM,SRSSampling,0.003,1.0,0.30060288086650977
LLVM,SRSSampling,0.004,1.0,0.37932925957050245
LLVM,SRSSampling,0.005,1.0,0.44926001458287224
LLVM,SRSSampling,0.006,1.0,0.5113704322500856
LLVM,SRSSampling,0.007,1.0,0.5665284777331607
LLVM,SRSSampling,0.008,1.0,0.6155065141199836
LLVM,SRSSampling,0.009,1.0,0.6589917517605735
LLVM,SRSSampling,0.01,1.0,0.6975955643309785
LLVM,SRSSampling,0.011,1.0,0.7318617935724991
LLVM,SRSSampling,0.012,1.0,0.7622741516343687
LLVM,SRSSampling,0.013,1.0,0.7892628183081711
LLVM,SRSSampling,0.014,1.0,0.8132103200363295
LLVM,SRSSampling,0.015,1.0,0.834456768275195
LLVM,SRSSampling,0.016,1.0,0.8533045264793926
LLVM,SRSSampling,0.017,1.0,0.8700223675440633
LLVM,SRSSampling,0.018,1.0,0.8848491769022591
LLVM,SRSSampling,0.019,1.0,0.8979972505425645
LLVM,SRSSampling,0.02,1.0,0.9096552319122884
LLVM,SRSSampling,0.021,1.0,0.9199907269374317
LLVM,SRSSampling,0.022,1.0,0.9291526321621997
LLVM,SRSSampling,0.023,1.0,0.9372732072345124
LLVM,SRSSampling,0.024,1.0,0.9444699195918179
LLVM,SRSSampling,0.025,1.0,0.9508470861906287
LLVM,SRSSampling,0.026,1.0,0.9564973344351774
LLVM,SRSSampling,0.027,1.0,0.9615029020610939
LLVM,SRSSampling,0.028,1.0,0.9659367935883155
LLVM,SRSSampling,0.029,1.0,0.969863809046074
LLVM,SRSSampling,0.03,1.0,0.9733414589672011
LLVM,SRSSampling,0.031,1.0,0.976420778127166
LLVM,SRSSampling,0.032,1.0,0.9791470491455828
LLVM,SRSSampling,0.033,1.0,0.9815604458568191
LLVM,SRSSampling,0.034,1.0,0.9836966052761161
LLVM,SRSSampling,0.035,1.0,0.9855871360242626
LLVM,SRSSampling,0.036,1.0,0.9872600702148038
LLVM,SRSSampling,0.037,1.0,0.9887402650418181
LLVM,SRSSampling,0.038,1.0,0.9900497596234403
LLVM,SRSSampling,0.039,1.0,0.9912080920476144
LLVM,SRSSampling,0.04,1.0,0.9922325810240267
LLVM,SRSSampling,0.041,1.0,0.993138576062672
LLVM,SRSSampling,0.042,1.0,0.9939396796686664
LLVM,SRSSampling,0.043,1.0,0.994647944659052
LLVM,SRSSampling,0.044,1.0,0.9952740493653649
LLVM,SRSSampling,0.045,1.0,0.9958274531811127
LLVM,SRSSampling,0.046,1.0,0.996316534642001
LLVM,SRSSampling,0.047,1.0,0.9967487139851283
LLVM,SRSSampling,0.048,1.0,0.9971305619182236
LLVM,SRSSampling,0.049,1.0,0.9974678961384522
LLVM,SRSSampling,0.05,1.0,0.9977658669697914
LLVM,SRSSampling,0.051,1.0,0.9980290333361899
LLVM,SRSSampling,0.052,1.0,0.9982614301526389
LLVM,SRSSampling,0.053,1.0,0.9984666280960645
LLVM,SRSSampling,0.054,1.0,0.9986477866109809
LLVM,SRSSampling,0.055,1.0,0.9988077009096848
LLVM,SRSSampling,0.056,1.0,0.9989488436421069
LLVM,SRSSampling,0.057,1.0,0.9990734018351398
LLVM,SRSSampling,0.058,1.0,0.9991833096342975
LLVM,SRSSampling,0.059,1.0,0.9992802773210059
LLVM,SRSSampling,0.06,1.0,0.9993658170258803
LLVM,SRSSampling,0.061,1.0,0.9994412655112739
LLVM,SRSSampling,0.062,1.0,0.9995078043545362
LLVM,SRSSampling,0.063,1.0,0.9995664778262366
LLVM,SRSSampling,0.064,1.0,0.9996182087245528
LLVM,SRSSampling,0.065,1.0,0.9996638123976611
LLVM,SRSSampling,0.066,1.0,0.9997040091598748
LLVM,SRSSampling,0.067,1.0,0.9997394352840934
LLVM,SRSSampling,0.068,1.0,0.999770652732544
LLVM,SRSSampling,0.069,1.0,0.9997981577695088
LLVM,SRSSampling,0.07,1.0,0.9998223885834943
LLVM,SRSSampling,0.071,1.0,0.9998437320318857
LLVM,SRSSampling,0.072,1.0,0.9998625296083248
LLVM,SRSSampling,0.073,1.0,0.9998790827216953
LLVM,SRSSampling,0.074,1.0,0.9998936573655098
LLVM,SRSSampling,0.075,1.0,0.9999064882475481
LLVM,SRSSampling,0.076,1.0,0.9999177824416526
LLVM,SRSSampling,0.077,1.0,0.999927722616546
LLVM,SRSSampling,0.078,1.0,0.9999364698902806
LLVM,SRSSampling,0.079,1.0,0.999944166353392
LLVM,SRSSampling,0.08,1.0,0.9999509372989084
LLVM,SRSSampling,0.081,1.0,0.9999568931930111
LLVM,SRSSampling,0.082,1.0,0.9999621314162731
LLVM,SRSSampling,0.083,1.0,0.9999667378019788
LLVM,SRSSampling,0.084,1.0,0.9999707879949886
LLVM,SRSSampling,0.085,1.0,0.9999743486519221
LLVM,SRSSampling,0.086,1.0,0.9999774785010446
LLVM,SRSSampling,0.087,1.0,0.9999802292781306
LLVM,SRSSampling,0.088,1.0,0.9999826465527063
LLVM,SRSSampling,0.089,1.0,0.9999847704574092
LLVM,SRSSampling,0.09,1.0,0.9999866363317386
LLVM,SRSSampling,0.091,1.0,0.9999882752901681
LLVM,SRSSampling,0.092,1.0,0.9999897147234373
LLVM,SRSSampling,0.093,1.0,0.9999909787408219
LLVM,SRSSampling,0.094,1.0,0.9999920885602773
LLVM,SRSSampling,0.095,1.0,0.9999930628525526
LLVM,SRSSampling,0.096,1.0,0.999993918044663
LLVM,SRSSampling,0.097,1.0,0.9999946685874826
LLVM,SRSSampling,0.098,1.0,0.9999953271916693
LLVM,SRSSampling,0.099,1.0,0.999995905035638
LLVM,SRSSampling,0.1,1.0,0.9999964119488689
LLVM,SRSSampling,0.101,1.0,0.9999968565734553
LLVM,SRSSampling,0.102,1.0,0.9999972465064505
LLVM,SRSSampling,0.103,1.0,0.999997588425282
LLVM,SRSSampling,0.104,1.0,0.9999978881982288
LLVM,SRSSampling,0.105,1.0,0.9999981509817292
LLVM,SRSSampling,0.106,1.0,0.9999983813060753
LLVM,SRSSampling,0.107,1.0,0.9999985831508703
LLVM,SRSSampling,0.108,1.0,0.9999987600114619
LLVM,SRSSampling,0.109,1.0,0.9999989149574225
LLVM,SRSSampling,0.11,1.0,0.9999990506840216
LLVM,SRSSampling,0.111,1.0,0.9999991695575224
LLVM,SRSSampling,0.112,1.0,0.9999992736550395
LLVM,SRSSampling,0.113,1.0,0.9999993647996043
LLVM,SRSSampling,0.114,1.0,0.9999994445910106
LLVM,SRSSampling,0.115,1.0,0.9999995144329448
LLVM,SRSSampling,0.116,1.0,0.9999995755568426
LLVM,SRSSampling,0.117,1.0,0.9999996290428675
LLVM,SRSSampling,0.118,1.0,0.9999996758383527
LLVM,SRSSampling,0.119,1.0,0.9999997167740117
LLVM,SRSSampling,0.12,1.0,0.9999997525781864
LLVM,SRSSampling,0.121,1.0,0.9999997838893678
LLVM,SRSSampling,0.122,1.0,0.9999998112671957
LLVM,SRSSampling,0.123,1.0,0.9999998352021238
LLVM,SRSSampling,0.124,1.0,0.9999998561239076
LLVM,SRSSampling,0.125,1.0,0.9999998744090604
LLVM,SRSSampling,0.126,1.0,0.9999998903873989
LLVM,SRSSampling,0.127,1.0,0.9999999043477917
LLVM,SRSSampling,0.128,1.0,0.9999999165432041
LLVM,SRSSampling,0.129,1.0,0.9999999271951274
LLVM,SRSSampling,0.13,1.0,0.9999999364974651
LLVM,SRSSampling,0.131,1.0,0.9999999446199431
LLVM,SRSSampling,0.132,1.0,0.9999999517111018
LLVM,SRSSampling,0.133,1.0,0.9999999579009206
LLVM,SRSSampling,0.134,1.0,0.9999999633031192
LLVM,SRSSampling,0.135,1.0,0.9999999680171775
LLVM,SRSSampling,0.136,1.0,0.9999999721301036
LLVM,SRSSampling,0.137,1.0,0.9999999757179868
LLVM,SRSSampling,0.138,1.0,0.9999999788473574
LLVM,SRSSampling,0.139,1.0,0.9999999815763776
LLVM,SRSSampling,0.14,1.0,0.9999999839558875
LLVM,SRSSampling,0.141,1.0,0.9999999860303188
LLVM,SRSSampling,0.142,1.0,0.999999987838497
LLVM,SRSSampling,0.143,1.0,0.9999999894143432
LLVM,SRSSampling,0.144,1.0,0.9999999907874895
LLVM,SRSSampling,0.145,1.0,0.9999999919838165
LLVM,SRSSampling,0.146,1.0,0.999999993025925
LLVM,SRSSampling,0.147,1.0,0.9999999939335488
LLVM,SRSSampling,0.148,1.0,0.9999999947239151
LLVM,SRSSampling,0.149,1.0,0.9999999954120609
Polly,RandomSampling,0.0,0.0,0.0
Polly,RandomSampling,0.001,0.23,0.2600336748760569
Polly,RandomSampling,0.002,0.37,0.45261495558317344
Polly,RandomSampling,0.003,0.52,0.5951979978951478
Polly,RandomSampling,0.004,0.7,0.7007315973891347
Polly,RandomSampling,0.005,0.76,0.7788192611584568
Polly,RandomSampling,0.006,0.83,0.8365813179719019
Polly,RandomSampling,0.007,0.86,0.8792954066919234
Polly,RandomSampling,0.008,0.87,0.9108721729662121
Polly,RandomSampling,0.009,0.91,0.9342084678917881
Polly,RandomSampling,0.01,0.96,0.9514495148694271
Polly,RandomSampling,0.011,0.98,0.9641834483270406
Polly,RandomSampling,0.012,0.99,0.9735856261112653
Polly,RandomSampling,0.013,0.99,0.9805256507836428
Polly,RandomSampling,0.014,0.99,0.9856467120592407
Polly,RandomSampling,0.015,0.99,0.9894243911456159
Polly,RandomSampling,0.016,0.99,0.9922102301271877
Polly,RandomSampling,0.017,0.99,0.9942640036345654
Polly,RandomSampling,0.018,0.99,0.9957776150600656
Polly,RandomSampling,0.019,1.0,0.9968927855967948
Polly,RandomSampling,0.02,1.0,0.9977141444454076
Polly,RandomSampling,0.021,1.0,0.9983189128334926
Polly,RandomSampling,0.022,1.0,0.9987640659675106
Polly,RandomSampling,0.023,1.0,0.9990916281245487
Polly,RandomSampling,0.024,1.0,0.9993325862992288
Polly,RandomSampling,0.025,1.0,0.9995097819193264
Polly,RandomSampling,0.026,1.0,0.9996400468152099
Polly,RandomSampling,0.027,1.0,0.9997357804669085
Polly,RandomSampling,0.028,1.0,0.9998061143161391
Polly,RandomSampling,0.029,1.0,0.9998577709850179
Polly,RandomSampling,0.03,1.0,0.9998956981493824
Polly,RandomSampling,0.031,1.0,0.9999235360212856
Polly,RandomSampling,0.032,1.0,0.9999439620099438
Polly,RandomSampling,0.033,1.0,0.9999589447501951
Polly,RandomSampling,0.034,1.0,0.9999699312723759
Polly,RandomSampling,0.035,1.0,0.9999779848668492
Polly,RandomSampling,0.036,1.0,0.9999838865993852
Polly,RandomSampling,0.037,1.0,0.9999882100374801
Polly,RandomSampling,0.038,1.0,0.9999913762395667
Polly,RandomSampling,0.039,1.0,0.9999936942073172
Polly,RandomSampling,0.04,1.0,0.9999953906345211
Polly,RandomSampling,0.041,1.0,0.9999966317776108
Polly,RandomSampling,0.042,1.0,0.999997539529102
Polly,RandomSampling,0.043,1.0,0.9999982032267601
Polly,RandomSampling,0.044,1.0,0.9999986883270116
Polly,RandomSampling,0.045,1.0,0.9999990427732057
Polly,RandomSampling,0.046,1.0,0.9999993016698612
Polly,RandomSampling,0.047,1.0,0.9999994907124118
Polly,RandomSampling,0.048,1.0,0.9999996287029799
Polly,RandomSampling,0.049,1.0,0.9999997293951363
