Case Study,Sampling Strategy,Robustness,Confidence Difference
LLVM,DiversifiedDistanceBased,0.023,0.008284763703542808
LLVM,DiversifiedDistanceBased,0.024,0.0067090717945886835
LLVM,DiversifiedDistanceBased,0.025,0.005431888340749369
LLVM,DiversifiedDistanceBased,0.026,0.004396885102726733
LLVM,DiversifiedDistanceBased,0.027,0.0035583207672165162
LLVM,DiversifiedDistanceBased,0.028,0.00287905906583108
LLVM,DiversifiedDistanceBased,0.029,0.0023289564149723274
LLVM,DiversifiedDistanceBased,0.03,0.001883550457723815
LLVM,DiversifiedDistanceBased,0.031,0.0015229935794213167
LLVM,DiversifiedDistanceBased,0.032,0.001231185821698455
LLVM,DiversifiedDistanceBased,0.033,0.0009950700642614718
LLVM,DiversifiedDistanceBased,0.034,0.0008040592298416138
LLVM,DiversifiedDistanceBased,0.035,0.000649570882090722
LLVM,DiversifiedDistanceBased,0.036,0.0005246491625608973
LLVM,DiversifiedDistanceBased,0.037,0.000423657742449679
LLVM,DiversifiedDistanceBased,0.038,0.00034203050355940956
LLVM,DiversifiedDistanceBased,0.039,0.000276069138324897
LLVM,DiversifiedDistanceBased,0.04,0.0002227788748245807
LLVM,DiversifiedDistanceBased,0.041,0.0001797351742978126
LLVM,DiversifiedDistanceBased,0.042,0.00014497558510273567
LLVM,DiversifiedDistanceBased,0.043,0.00011691202477404072
LLVM,DiversifiedDistanceBased,0.044,9.425964697218348e-05
LLVM,DiversifiedDistanceBased,0.045,7.597917022050815e-05
LLVM,DiversifiedDistanceBased,0.046,6.123013106307251e-05
LLVM,DiversifiedDistanceBased,0.047,4.9333000596618604e-05
LLVM,DiversifiedDistanceBased,0.048,3.97384906057896e-05
LLVM,DiversifiedDistanceBased,0.049,3.200269032732628e-05
LLVM,DiversifiedDistanceBased,0.05,2.576693070432956e-05
LLVM,DiversifiedDistanceBased,0.051,2.0741480857511263e-05
LLVM,DiversifiedDistanceBased,0.052,1.6692350359615027e-05
LLVM,DiversifiedDistanceBased,0.053,1.3430608036046898e-05
LLVM,DiversifiedDistanceBased,0.054,1.0803739371789689e-05
LLVM,DiversifiedDistanceBased,0.055,8.688654997035528e-06
LLVM,DiversifiedDistanceBased,0.056,6.986036098388659e-06
LLVM,DiversifiedDistanceBased,0.057,5.615762130428692e-06
LLVM,DiversifiedDistanceBased,0.058,4.513214505896812e-06
LLVM,DiversifiedDistanceBased,0.059,3.6262891121019436e-06
LLVM,DiversifiedDistanceBased,0.06,2.9129822717299803e-06
LLVM,DiversifiedDistanceBased,0.061,2.339440514864677e-06
LLVM,DiversifiedDistanceBased,0.062,1.8783854092152552e-06
LLVM,DiversifiedDistanceBased,0.063,1.5078416067959566e-06
LLVM,DiversifiedDistanceBased,0.064,1.2101099726713471e-06
LLVM,DiversifiedDistanceBased,0.065,9.709387627232502e-07
LLVM,DiversifiedDistanceBased,0.066,7.788548047615862e-07
LLVM,DiversifiedDistanceBased,0.067,6.246239203644421e-07
LLVM,DiversifiedDistanceBased,0.068,5.00815711346192e-07
LLVM,DiversifiedDistanceBased,0.069,4.014526066020707e-07
LLVM,DiversifiedDistanceBased,0.07,3.2172692054910357e-07
LLVM,DiversifiedDistanceBased,0.071,2.577727962194132e-07
LLVM,DiversifiedDistanceBased,0.072,2.064824292657974e-07
LLVM,DiversifiedDistanceBased,0.073,1.6535800873018758e-07
LLVM,DiversifiedDistanceBased,0.074,1.3239246143825767e-07
LLVM,DiversifiedDistanceBased,0.075,1.0597341859597265e-07
LLVM,DiversifiedDistanceBased,0.076,8.480590074633199e-08
LLVM,DiversifiedDistanceBased,0.077,6.785008743737109e-08
LLVM,DiversifiedDistanceBased,0.078,5.427123905832332e-08
LLVM,DiversifiedDistanceBased,0.079,4.3399409510591624e-08
LLVM,DiversifiedDistanceBased,0.08,3.4697040462994266e-08
LLVM,DiversifiedDistanceBased,0.081,2.7732903862265346e-08
LLVM,DiversifiedDistanceBased,0.082,2.2161151691513226e-08
LLVM,DiversifiedDistanceBased,0.083,1.7704478882940577e-08
LLVM,DiversifiedDistanceBased,0.084,1.4140591475531039e-08
LLVM,DiversifiedDistanceBased,0.085,1.1291337198571227e-08
LLVM,DiversifiedDistanceBased,0.086,9.013974455740481e-09
LLVM,DiversifiedDistanceBased,0.087,7.194161266710353e-09
LLVM,DiversifiedDistanceBased,0.088,5.7403278796996915e-09
LLVM,DiversifiedDistanceBased,0.089,4.579158274786721e-09
LLVM,DiversifiedDistanceBased,0.09,3.6519667290235702e-09
LLVM,DiversifiedDistanceBased,0.091,2.9117892541563606e-09
LLVM,DiversifiedDistanceBased,0.092,2.3210515731619807e-09
LLVM,DiversifiedDistanceBased,0.093,1.849699282630013e-09
LLVM,DiversifiedDistanceBased,0.094,1.4736987186125816e-09
LLVM,DiversifiedDistanceBased,0.095,1.173835695311709e-09
LLVM,DiversifiedDistanceBased,0.096,9.34752608650058e-10
LLVM,DiversifiedDistanceBased,0.097,7.441774974026316e-10
LLVM,DiversifiedDistanceBased,0.098,5.92306870217385e-10
LLVM,DiversifiedDistanceBased,0.099,4.71310324101637e-10
LLVM,DiversifiedDistanceBased,0.1,3.749358601368158e-10
LLVM,DiversifiedDistanceBased,0.101,2.981923596934166e-10
LLVM,DiversifiedDistanceBased,0.102,2.3709656460368933e-10
LLVM,DiversifiedDistanceBased,0.103,1.884704614596444e-10
LLVM,DiversifiedDistanceBased,0.104,1.497786339399454e-10
LLVM,DiversifiedDistanceBased,0.105,1.189995879613548e-10
LLVM,DiversifiedDistanceBased,0.106,9.452116866981441e-11
LLVM,DiversifiedDistanceBased,0.107,7.505862598122803e-11
LLVM,DiversifiedDistanceBased,0.108,5.958811222228633e-11
LLVM,DiversifiedDistanceBased,0.109,4.7294057559099656e-11
LLVM,DiversifiedDistanceBased,0.11,3.752675947765738e-11
LLVM,DiversifiedDistanceBased,0.111,2.976885404848417e-11
LLVM,DiversifiedDistanceBased,0.112,2.360867057404903e-11
LLVM,DiversifiedDistanceBased,0.113,1.8718249172877677e-11
LLVM,DiversifiedDistanceBased,0.114,1.4837020501090592e-11
LLVM,DiversifiedDistanceBased,0.115,1.1757483875385333e-11
LLVM,DiversifiedDistanceBased,0.116,9.314660154302601e-12
LLVM,DiversifiedDistanceBased,0.117,7.377431998634165e-12
LLVM,DiversifiedDistanceBased,0.118,5.841549466367724e-12
LLVM,DiversifiedDistanceBased,0.119,4.6241899198662395e-12
LLVM,DiversifiedDistanceBased,0.12,3.6596281560719035e-12
LLVM,DiversifiedDistanceBased,0.121,2.8953506259199457e-12
LLVM,DiversifiedDistanceBased,0.122,2.290168055196773e-12
LLVM,DiversifiedDistanceBased,0.123,1.8109957977685553e-12
LLVM,DiversifiedDistanceBased,0.124,1.4316325902541394e-12
LLVM,DiversifiedDistanceBased,0.125,1.1315393066979595e-12
LLVM,DiversifiedDistanceBased,0.126,8.940626017306386e-13
LLVM,DiversifiedDistanceBased,0.127,7.062128659640621e-13
LLVM,DiversifiedDistanceBased,0.128,5.576650252692161e-13
LLVM,DiversifiedDistanceBased,0.129,4.403144515663371e-13
LLVM,DiversifiedDistanceBased,0.13,3.47499806707674e-13
LLVM,DiversifiedDistanceBased,0.131,2.7422508708241367e-13
LLVM,DiversifiedDistanceBased,0.132,2.162714451969805e-13
LLVM,DiversifiedDistanceBased,0.133,1.7053025658242404e-13
LLVM,DiversifiedDistanceBased,0.134,1.3444800828210646e-13
LLVM,DiversifiedDistanceBased,0.135,1.0602629885170245e-13
LLVM,DiversifiedDistanceBased,0.136,8.348877145181177e-14
LLVM,DiversifiedDistanceBased,0.137,6.583622536027178e-14
LLVM,DiversifiedDistanceBased,0.138,5.184741524999481e-14
LLVM,DiversifiedDistanceBased,0.139,4.0745185003743245e-14
LLVM,DiversifiedDistanceBased,0.14,3.2085445411667024e-14
LLVM,DiversifiedDistanceBased,0.141,2.531308496145357e-14
LLVM,DiversifiedDistanceBased,0.142,1.9872992140790302e-14
LLVM,DiversifiedDistanceBased,0.143,1.5654144647214707e-14
LLVM,DiversifiedDistanceBased,0.144,1.2323475573339238e-14
LLVM,DiversifiedDistanceBased,0.145,9.658940314238862e-15
LLVM,DiversifiedDistanceBased,0.146,7.549516567451064e-15
LLVM,DiversifiedDistanceBased,0.147,5.995204332975845e-15
LLVM,DiversifiedDistanceBased,0.148,4.6629367034256575e-15
LLVM,DiversifiedDistanceBased,0.149,3.6637359812630166e-15
LLVM,SolverBased,0.0,0.0
LLVM,SolverBased,0.001,0.8137491998735041
LLVM,SolverBased,0.002,0.6620510904222184
LLVM,SolverBased,0.003,0.5385209610918825
LLVM,SolverBased,0.004,0.43794917774090614
LLVM,SolverBased,0.005,0.3560857822963299
LLVM,SolverBased,0.006,0.2894644176873309
LLVM,SolverBased,0.007,0.23525842762979066
LLVM,SolverBased,0.008,0.1911632756761935
LLVM,SolverBased,0.009,0.1553004892710581
LLVM,SolverBased,0.01,0.12613920430197112
LLVM,SolverBased,0.011,0.10243209824802213
LLVM,SolverBased,0.012,0.0831630837740801
LLVM,SolverBased,0.013,0.06750461270804287
LLVM,SolverBased,0.014,0.05478283181408106
LLVM,SolverBased,0.015,0.04444915226445356
LLVM,SolverBased,0.016,0.03605705703455142
LLVM,SolverBased,0.017,0.02924318511405022
LLVM,SolverBased,0.018,0.02371190706261528
LLVM,SolverBased,0.019,0.019222750109467057
LLVM,SolverBased,0.02,0.015580148495721202
LLVM,SolverBased,0.021,0.012625090834495145
LLVM,SolverBased,0.022,0.010228314806374317
LLVM,SolverBased,0.023,0.008284763703542808
LLVM,SolverBased,0.024,0.0067090717945886835
LLVM,SolverBased,0.025,0.005431888340749369
LLVM,SolverBased,0.026,0.004396885102726733
LLVM,SolverBased,0.027,0.0035583207672165162
LLVM,SolverBased,0.028,0.00287905906583108
LLVM,SolverBased,0.029,0.0023289564149723274
LLVM,SolverBased,0.03,0.001883550457723815
LLVM,SolverBased,0.031,0.0015229935794213167
LLVM,SolverBased,0.032,0.001231185821698455
LLVM,SolverBased,0.033,0.0009950700642614718
LLVM,SolverBased,0.034,0.0008040592298416138
LLVM,SolverBased,0.035,0.000649570882090722
LLVM,SolverBased,0.036,0.0005246491625608973
LLVM,SolverBased,0.037,0.000423657742449679
LLVM,SolverBased,0.038,0.00034203050355940956
LLVM,SolverBased,0.039,0.000276069138324897
LLVM,SolverBased,0.04,0.0002227788748245807
LLVM,SolverBased,0.041,0.0001797351742978126
LLVM,SolverBased,0.042,0.00014497558510273567
LLVM,SolverBased,0.043,0.00011691202477404072
LLVM,SolverBased,0.044,9.425964697218348e-05
LLVM,SolverBased,0.045,7.597917022050815e-05
LLVM,SolverBased,0.046,6.123013106307251e-05
LLVM,SolverBased,0.047,4.9333000596618604e-05
LLVM,SolverBased,0.048,3.97384906057896e-05
LLVM,SolverBased,0.049,3.200269032732628e-05
LLVM,SolverBased,0.05,2.576693070432956e-05
LLVM,SolverBased,0.051,2.0741480857511263e-05
LLVM,SolverBased,0.052,1.6692350359615027e-05
LLVM,SolverBased,0.053,1.3430608036046898e-05
LLVM,SolverBased,0.054,1.0803739371789689e-05
LLVM,SolverBased,0.055,8.688654997035528e-06
LLVM,SolverBased,0.056,6.986036098388659e-06
LLVM,SolverBased,0.057,5.615762130428692e-06
LLVM,SolverBased,0.058,4.513214505896812e-06
LLVM,SolverBased,0.059,3.6262891121019436e-06
LLVM,SolverBased,0.06,2.9129822717299803e-06
LLVM,SolverBased,0.061,2.339440514864677e-06
LLVM,SolverBased,0.062,1.8783854092152552e-06
LLVM,SolverBased,0.063,1.5078416067959566e-06
LLVM,SolverBased,0.064,1.2101099726713471e-06
LLVM,SolverBased,0.065,9.709387627232502e-07
LLVM,SolverBased,0.066,7.788548047615862e-07
LLVM,SolverBased,0.067,6.246239203644421e-07
LLVM,SolverBased,0.068,5.00815711346192e-07
LLVM,SolverBased,0.069,4.014526066020707e-07
LLVM,SolverBased,0.07,3.2172692054910357e-07
LLVM,SolverBased,0.071,2.577727962194132e-07
LLVM,SolverBased,0.072,2.064824292657974e-07
LLVM,SolverBased,0.073,1.6535800873018758e-07
LLVM,SolverBased,0.074,1.3239246143825767e-07
LLVM,SolverBased,0.075,1.0597341859597265e-07
LLVM,SolverBased,0.076,8.480590074633199e-08
LLVM,SolverBased,0.077,6.785008743737109e-08
LLVM,SolverBased,0.078,5.427123905832332e-08
LLVM,SolverBased,0.079,4.3399409510591624e-08
LLVM,SolverBased,0.08,3.4697040462994266e-08
LLVM,SolverBased,0.081,2.7732903862265346e-08
LLVM,SolverBased,0.082,2.2161151691513226e-08
LLVM,SolverBased,0.083,1.7704478882940577e-08
LLVM,SolverBased,0.084,1.4140591475531039e-08
LLVM,SolverBased,0.085,1.1291337198571227e-08
LLVM,SolverBased,0.086,9.013974455740481e-09
LLVM,SolverBased,0.087,7.194161266710353e-09
LLVM,SolverBased,0.088,5.7403278796996915e-09
LLVM,SolverBased,0.089,4.579158274786721e-09
LLVM,SolverBased,0.09,3.6519667290235702e-09
LLVM,SolverBased,0.091,2.9117892541563606e-09
LLVM,SolverBased,0.092,2.3210515731619807e-09
LLVM,SolverBased,0.093,1.849699282630013e-09
LLVM,SolverBased,0.094,1.4736987186125816e-09
LLVM,SolverBased,0.095,1.173835695311709e-09
LLVM,SolverBased,0.096,9.34752608650058e-10
LLVM,SolverBased,0.097,7.441774974026316e-10
LLVM,SolverBased,0.098,5.92306870217385e-10
LLVM,SolverBased,0.099,4.71310324101637e-10
LLVM,SolverBased,0.1,3.749358601368158e-10
LLVM,SolverBased,0.101,2.981923596934166e-10
LLVM,SolverBased,0.102,2.3709656460368933e-10
LLVM,SolverBased,0.103,1.884704614596444e-10
LLVM,SolverBased,0.104,1.497786339399454e-10
LLVM,SolverBased,0.105,1.189995879613548e-10
LLVM,SolverBased,0.106,9.452116866981441e-11
LLVM,SolverBased,0.107,7.505862598122803e-11
LLVM,SolverBased,0.108,5.958811222228633e-11
LLVM,SolverBased,0.109,4.7294057559099656e-11
LLVM,SolverBased,0.11,3.752675947765738e-11
LLVM,SolverBased,0.111,2.976885404848417e-11
LLVM,SolverBased,0.112,2.360867057404903e-11
LLVM,SolverBased,0.113,1.8718249172877677e-11
LLVM,SolverBased,0.114,1.4837020501090592e-11
LLVM,SolverBased,0.115,1.1757483875385333e-11
LLVM,SolverBased,0.116,9.314660154302601e-12
LLVM,SolverBased,0.117,7.377431998634165e-12
LLVM,SolverBased,0.118,5.841549466367724e-12
LLVM,SolverBased,0.119,4.6241899198662395e-12
LLVM,SolverBased,0.12,3.6596281560719035e-12
LLVM,SolverBased,0.121,2.8953506259199457e-12
LLVM,SolverBased,0.122,2.290168055196773e-12
LLVM,SolverBased,0.123,1.8109957977685553e-12
LLVM,SolverBased,0.124,1.4316325902541394e-12
LLVM,SolverBased,0.125,1.1315393066979595e-12
LLVM,SolverBased,0.126,8.940626017306386e-13
LLVM,SolverBased,0.127,7.062128659640621e-13
LLVM,SolverBased,0.128,5.576650252692161e-13
LLVM,SolverBased,0.129,4.403144515663371e-13
LLVM,SolverBased,0.13,3.47499806707674e-13
LLVM,SolverBased,0.131,2.7422508708241367e-13
LLVM,SolverBased,0.132,2.162714451969805e-13
LLVM,SolverBased,0.133,1.7053025658242404e-13
LLVM,SolverBased,0.134,1.3444800828210646e-13
LLVM,SolverBased,0.135,1.0602629885170245e-13
LLVM,SolverBased,0.136,8.348877145181177e-14
LLVM,SolverBased,0.137,6.583622536027178e-14
LLVM,SolverBased,0.138,5.184741524999481e-14
LLVM,SolverBased,0.139,4.0745185003743245e-14
LLVM,SolverBased,0.14,3.2085445411667024e-14
LLVM,SolverBased,0.141,2.531308496145357e-14
LLVM,SolverBased,0.142,1.9872992140790302e-14
LLVM,SolverBased,0.143,1.5654144647214707e-14
LLVM,SolverBased,0.144,1.2323475573339238e-14
LLVM,SolverBased,0.145,9.658940314238862e-15
LLVM,SolverBased,0.146,7.549516567451064e-15
LLVM,SolverBased,0.147,5.995204332975845e-15
LLVM,SolverBased,0.148,4.6629367034256575e-15
LLVM,SolverBased,0.149,3.6637359812630166e-15
LLVM,SRSSampling,0.0,0.0
LLVM,SRSSampling,0.001,0.8064546837933352
LLVM,SRSSampling,0.002,0.6502290625853357
LLVM,SRSSampling,0.003,0.5241541600479451
LLVM,SRSSampling,0.004,0.42243292572396585
LLVM,SRSSampling,0.005,0.3403786882983606
LLVM,SRSSampling,0.006,0.2742032799610461
LLVM,SRSSampling,0.007,0.22084543496554243
LLVM,SRSSampling,0.008,0.17783183633803334
LLVM,SRSSampling,0.009,0.14316462312223954
LLVM,SRSSampling,0.01,0.11523033871371335
LLVM,SRSSampling,0.011,0.09272624932295148
LLVM,SRSSampling,0.012,0.07460073156136515
LLVM,SRSSampling,0.013,0.060005053040711354
LLVM,SRSSampling,0.014,0.04825437693691903
LLVM,SRSSampling,0.015,0.03879623282676414
LLVM,SRSSampling,0.016,0.031185029752969884
LLVM,SRSSampling,0.017,0.025061458033102335
LLVM,SRSSampling,0.018,0.02013584568231086
LLVM,SRSSampling,0.019,0.016174713122562356
LLVM,SRSSampling,0.02,0.012989913941963027
LLVM,SRSSampling,0.021,0.010429866213889194
LLVM,SRSSampling,0.022,0.008372473456053742
LLVM,SRSSampling,0.023,0.006719410900128064
LLVM,SRSSampling,0.024,0.005391514758160021
LLVM,SRSSampling,0.025,0.004325062375495792
LLVM,SRSSampling,0.026,0.003468771792334624
LLVM,SRSSampling,0.027,0.002781382114964037
LLVM,SRSSampling,0.028,0.0022297026969193556
LLVM,SRSSampling,0.029,0.001787040644490978
LLVM,SRSSampling,0.03,0.0014319335585046833
LLVM,SRSSampling,0.031,0.0011471284897665024
LLVM,SRSSampling,0.032,0.0009187594546676836
LLVM,SRSSampling,0.033,0.000735685045081369
LLVM,SRSSampling,0.034,0.0005889550897817397
LLVM,SRSSampling,0.035,0.00047138132076074424
LLVM,SRSSampling,0.036,0.0003771918402386554
LLVM,SRSSampling,0.037,0.000301753093986612
LLVM,SRSSampling,0.038,0.00024134621272331458
LLVM,SRSSampling,0.039,0.00019298713051607574
LLVM,SRSSampling,0.04,0.00015428194436750697
LLVM,SRSSampling,0.041,0.00012331063712733847
LLVM,SRSSampling,0.042,9.85336230349132e-05
LLVM,SRSSampling,0.043,7.871665340419831e-05
LLVM,SRSSampling,0.044,6.287048915953886e-05
LLVM,SRSSampling,0.045,5.0202447483549406e-05
LLVM,SRSSampling,0.046,4.0077494333212726e-05
LLVM,SRSSampling,0.047,3.1987009346590156e-05
LLVM,SRSSampling,0.048,2.552371594355396e-05
LLVM,SRSSampling,0.049,2.0361564367354923e-05
LLVM,SRSSampling,0.05,1.623959286678467e-05
LLVM,SRSSampling,0.051,1.2948983332705666e-05
LLVM,SRSSampling,0.052,1.032268150058524e-05
LLVM,SRSSampling,0.053,8.22707555403479e-06
LLVM,SRSSampling,0.054,6.555326484747326e-06
LLVM,SRSSampling,0.055,5.222023591433533e-06
LLVM,SRSSampling,0.056,4.158902835782463e-06
LLVM,SRSSampling,0.057,3.311417491880242e-06
LLVM,SRSSampling,0.058,2.635992076394089e-06
LLVM,SRSSampling,0.059,2.0978239383406816e-06
LLVM,SRSSampling,0.06,1.6691237006982718e-06
LLVM,SRSSampling,0.061,1.327707282006152e-06
LLVM,SRSSampling,0.062,1.0558695159312848e-06
LLVM,SRSSampling,0.063,8.394832610170155e-07
LLVM,SRSSampling,0.064,6.672790328066114e-07
LLVM,SRSSampling,0.065,5.302691208353139e-07
LLVM,SRSSampling,0.066,4.21287321583641e-07
LLVM,SRSSampling,0.067,3.3462116388882635e-07
LLVM,SRSSampling,0.068,2.657181108478568e-07
LLVM,SRSSampling,0.069,2.1095091373712904e-07
LLVM,SRSSampling,0.07,1.6743025521570587e-07
LLVM,SRSSampling,0.071,1.3285518507544225e-07
LLVM,SRSSampling,0.072,1.0539375716600574e-07
LLVM,SRSSampling,0.073,8.358778968986513e-08
LLVM,SRSSampling,0.074,6.627689230764844e-08
LLVM,SRSSampling,0.075,5.253787938030996e-08
LLVM,SRSSampling,0.076,4.1636461389771284e-08
LLVM,SRSSampling,0.077,3.298873940682512e-08
LLVM,SRSSampling,0.078,2.6130518415712345e-08
LLVM,SRSSampling,0.079,2.0692858759829846e-08
LLVM,SRSSampling,0.08,1.638260194170016e-08
LLVM,SRSSampling,0.081,1.2966863804919626e-08
LLVM,SRSSampling,0.082,1.0260687410834635e-08
LLVM,SRSSampling,0.083,8.117217231706775e-09
LLVM,SRSSampling,0.084,6.419878961771985e-09
LLVM,SRSSampling,0.085,5.076159048655882e-09
LLVM,SRSSampling,0.086,4.012657428553723e-09
LLVM,SRSSampling,0.087,3.1711527848088394e-09
LLVM,SRSSampling,0.088,2.5054759378306812e-09
LLVM,SRSSampling,0.089,1.9790239447203817e-09
LLVM,SRSSampling,0.09,1.5627854565991584e-09
LLVM,SRSSampling,0.091,1.2337719734745178e-09
LLVM,SRSSampling,0.092,9.737722850289288e-10
LLVM,SRSSampling,0.093,7.683634839494857e-10
LLVM,SRSSampling,0.094,6.061253721156845e-10
LLVM,SRSSampling,0.095,4.780182916164222e-10
LLVM,SRSSampling,0.096,3.7688818732561913e-10
LLVM,SRSSampling,0.097,2.970751422637363e-10
LLVM,SRSSampling,0.098,2.341022931062753e-10
LLVM,SRSSampling,0.099,1.844293606723113e-10
LLVM,SRSSampling,0.1,1.4525780578367176e-10
LLVM,SRSSampling,0.101,1.1437573110839594e-10
LLVM,SRSSampling,0.102,9.003520151651401e-11
LLVM,SRSSampling,0.103,7.085576569920704e-11
LLVM,SRSSampling,0.104,5.574707362399067e-11
LLVM,SRSSampling,0.105,4.384825835757056e-11
LLVM,SRSSampling,0.106,3.447997443117856e-11
LLVM,SRSSampling,0.107,2.7105873101618272e-11
LLVM,SRSSampling,0.108,2.130318144111243e-11
LLVM,SRSSampling,0.109,1.6738055386156248e-11
LLVM,SRSSampling,0.11,1.3147705146820954e-11
LLVM,SRSSampling,0.111,1.0324741062106568e-11
LLVM,SRSSampling,0.112,8.105627280485805e-12
LLVM,SRSSampling,0.113,6.361799975707072e-12
LLVM,SRSSampling,0.114,4.991673741017166e-12
LLVM,SRSSampling,0.115,3.915645585550465e-12
LLVM,SRSSampling,0.116,3.070654841508258e-12
LLVM,SRSSampling,0.117,2.4074076065971894e-12
LLVM,SRSSampling,0.118,1.886935052652916e-12
LLVM,SRSSampling,0.119,1.478484001893321e-12
LLVM,SRSSampling,0.12,1.1581846592889633e-12
LLVM,SRSSampling,0.121,9.070522111187529e-13
LLVM,SRSSampling,0.122,7.100986465502501e-13
LLVM,SRSSampling,0.123,5.557776461273534e-13
LLVM,SRSSampling,0.124,4.348743587456738e-13
LLVM,SRSSampling,0.125,3.4017233474514796e-13
LLVM,SRSSampling,0.126,2.660094367001875e-13
LLVM,SRSSampling,0.127,2.0794477251229182e-13
LLVM,SRSSampling,0.128,1.6253665080512292e-13
LLVM,SRSSampling,0.129,1.270095140171179e-13
LLVM,SRSSampling,0.13,9.9253938401489e-14
LLVM,SRSSampling,0.131,7.749356711883593e-14
LLVM,SRSSampling,0.132,6.050715484207103e-14
LLVM,SRSSampling,0.133,4.718447854656915e-14
LLVM,SRSSampling,0.134,3.68594044175552e-14
LLVM,SRSSampling,0.135,2.8754776337791554e-14
LLVM,SRSSampling,0.136,2.2426505097428162e-14
LLVM,SRSSampling,0.137,1.7430501486614958e-14
LLVM,SRSSampling,0.138,1.3655743202889425e-14
LLVM,SRSSampling,0.139,1.0658141036401503e-14
LLVM,SRSSampling,0.14,8.215650382226158e-15
LLVM,SRSSampling,0.141,6.439293542825908e-15
LLVM,SRSSampling,0.142,4.9960036108132044e-15
LLVM,SRSSampling,0.143,3.885780586188048e-15
LLVM,SRSSampling,0.144,2.9976021664879227e-15
LLVM,SRSSampling,0.145,2.3314683517128287e-15
LLVM,SRSSampling,0.146,1.887379141862766e-15
LLVM,SRSSampling,0.147,1.4432899320127035e-15
LLVM,SRSSampling,0.148,1.1102230246251565e-15
LLVM,SRSSampling,0.149,8.881784197001252e-16
Polly,RandomSampling,0.0,0.0
Polly,RandomSampling,0.001,0.08996632512394309
Polly,RandomSampling,0.002,0.017385044416826534
Polly,RandomSampling,0.003,0.04480200210485219
Polly,RandomSampling,0.004,0.0592684026108653
Polly,RandomSampling,0.005,0.04118073884154316
Polly,RandomSampling,0.006,0.06341868202809808
Polly,RandomSampling,0.007,0.04070459330807663
Polly,RandomSampling,0.008,0.0291278270337878
Polly,RandomSampling,0.009,0.0057915321082118165
Polly,RandomSampling,0.01,0.0285504851305729
Polly,RandomSampling,0.011,0.015816551672959367
Polly,RandomSampling,0.012,0.00641437388873467
Polly,RandomSampling,0.013,0.009474349216357147
Polly,RandomSampling,0.014,0.004353287940759287
Polly,RandomSampling,0.015,0.0005756088543841242
Polly,RandomSampling,0.016,-0.0022102301271876845
Polly,RandomSampling,0.017,0.005735996365434648
Polly,RandomSampling,0.018,0.0042223849399344315
Polly,RandomSampling,0.019,0.0031072144032051607
Polly,RandomSampling,0.02,0.0022858555545923753
Polly,RandomSampling,0.021,0.001681087166507389
Polly,RandomSampling,0.022,0.0012359340324894497
Polly,RandomSampling,0.023,0.0009083718754513415
Polly,RandomSampling,0.024,0.0006674137007711689
Polly,RandomSampling,0.025,0.0004902180806736212
Polly,RandomSampling,0.026,0.0003599531847900961
Polly,RandomSampling,0.027,0.00026421953309152535
Polly,RandomSampling,0.028,0.0001938856838609171
Polly,RandomSampling,0.029,0.00014222901498206486
Polly,RandomSampling,0.03,0.00010430185061760522
Polly,RandomSampling,0.031,7.64639787144139e-05
Polly,RandomSampling,0.032,5.603799005615695e-05
Polly,RandomSampling,0.033,4.105524980491104e-05
Polly,RandomSampling,0.034,3.0068727624121827e-05
Polly,RandomSampling,0.035,2.201513315081005e-05
Polly,RandomSampling,0.036,1.6113400614803375e-05
Polly,RandomSampling,0.037,1.1789962519936914e-05
Polly,RandomSampling,0.038,8.62376043331281e-06
Polly,RandomSampling,0.039,6.3057926827925215e-06
Polly,RandomSampling,0.04,4.609365478858152e-06
Polly,RandomSampling,0.041,3.3682223892217422e-06
Polly,RandomSampling,0.042,2.4604708980247025e-06
Polly,RandomSampling,0.043,1.7967732398593839e-06
Polly,RandomSampling,0.044,1.3116729884465883e-06
Polly,RandomSampling,0.045,9.5722679427368e-07
Polly,RandomSampling,0.046,6.983301388263641e-07
Polly,RandomSampling,0.047,5.092875882128922e-07
Polly,RandomSampling,0.048,3.712970201297239e-07
Polly,RandomSampling,0.049,2.706048637390879e-07
Polly,RandomSampling,0.05,1.9715381804896737e-07
Polly,RandomSampling,0.051,1.4359189948187634e-07
Polly,RandomSampling,0.052,1.0454650978264368e-07
Polly,RandomSampling,0.053,7.609282015597074e-08
Polly,RandomSampling,0.054,5.5364586026840357e-08
Polly,RandomSampling,0.055,4.026932609590972e-08
Polly,RandomSampling,0.056,2.927994680046453e-08
Polly,RandomSampling,0.057,2.1282346662765406e-08
Polly,RandomSampling,0.058,1.546399641672025e-08
Polly,RandomSampling,0.059,1.1232505814362526e-08
Polly,RandomSampling,0.06,8.156126107827788e-09
Polly,RandomSampling,0.061,5.920293921768405e-09
Polly,RandomSampling,0.062,4.295901856465889e-09
Polly,RandomSampling,0.063,3.1161392355372186e-09
Polly,RandomSampling,0.064,2.2595942894554355e-09
Polly,RandomSampling,0.065,1.637928237485653e-09
Polly,RandomSampling,0.066,1.1868880323007147e-09
Polly,RandomSampling,0.067,8.597551559574867e-10
Polly,RandomSampling,0.068,6.225719939578767e-10
Polly,RandomSampling,0.069,4.506651718472199e-10
Polly,RandomSampling,0.07,3.2611258138359744e-10
Polly,RandomSampling,0.071,2.3590107645077296e-10
Polly,RandomSampling,0.072,1.7058499057753806e-10
